file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/chukar/XC120366.mp3,0.2110581803625251,161492,-62.003170013427734,-79.99842834472656,6.77813090987911e-07,1.671798770530586e-07,2925.2378470992517,0.48587961126924784,-0.07533455483602106,0.2499317228794098,0.2557576298713684,0.34152936935424805,0.4831532835960388,0.5976707935333252,0.5760044455528259,0.4490078091621399,0.38391897082328796,0.2744673192501068,0.23775823414325714,0.24221575260162354,0.25029054284095764,107.666015625,5010.5585832844945,1.7410595417022705,2120.02901948401,2622.133152228904,3086.592292778293,-424.48516845703125,-0.027797168120741844,-0.010628520511090755,39.850154876708984,-0.0018946729833260179,0.000628582842182368,-68.87312316894531,0.02463914267718792,0.0018354273634031415,-14.772326469421387,0.0039425804279744625,-0.0019719908013939857,-24.913131713867188,-0.0043932306580245495,0.01075010932981968,11.928522109985352,0.0033930870704352856,0.0024797904770821333,6.0395097732543945,0.003712992649525404,0.0004820006142836064,-18.110240936279297,-0.009254813194274902,0.0022086529061198235,-30.639921188354492,-0.00011314614675939083,-0.0076796612702310085,-6.824212074279785,0.013953644782304764,-0.0047220648266375065,-0.6009103655815125,-0.005737100727856159,0.00013002898776903749,-0.04568111523985863,-0.003990702331066132,-0.0013016387820243835,-6.221773147583008,0.008090375922620296,0.002242656424641609,-3.27353572845459,0.005534886848181486,-0.0031518612522631884,2.401427745819092,-0.005966957658529282,0.0012757927179336548,3.0064713954925537,-0.0031849329825490713,0.008223054930567741,-9.505574226379395,0.0073621198534965515,-0.0005266013322398067,0.8018394708633423,0.0009510561940260231,0.001480806153267622,-0.7509662508964539,-0.00919405184686184,0.0024674430023878813,0.8356220722198486,0.0007866522646509111,0.0025044323410838842
data/train_audio/chukar/XC120373.mp3,0.217853672973945,174619,-54.629905700683594,-79.98693084716797,3.2338875826098956e-06,3.945518187720154e-07,2921.112701370521,0.1759542141871944,-0.18709585937496417,0.6413440108299255,0.5809605121612549,0.5048308968544006,0.4821334779262543,0.48911720514297485,0.45515313744544983,0.4612956643104553,0.48124223947525024,0.5021554827690125,0.5627251863479614,0.5963648557662964,0.6079236268997192,143.5546875,5114.39045079224,1.4914653301239014,2094.5458622827546,2559.7271776818015,3003.4274311860036,-353.77972412109375,-0.013636964373290539,0.01628931425511837,51.85783004760742,0.005289703607559204,0.0029054083861410618,-74.53539276123047,0.026108715683221817,-0.01576053537428379,8.013428688049316,0.008742225356400013,0.0020059237722307444,-11.322422981262207,7.920740608824417e-05,0.007844590581953526,-0.4761141538619995,0.0019887774251401424,-0.0007880263146944344,-16.819189071655273,-0.0012617483735084534,-0.0009317892254330218,-13.73433780670166,0.004922469612210989,0.0023791026324033737,-17.977214813232422,0.008723786100745201,0.005911773536354303,-13.500709533691406,0.008376054465770721,0.006769858300685883,-13.640366554260254,0.010216837748885155,0.0011672268155962229,-3.8225319385528564,-0.0005828742869198322,7.336889393627644e-05,-5.598527908325195,-0.0043028113432228565,0.0036557912826538086,2.20158314704895,0.0028683736454695463,0.004082963336259127,-6.51970100402832,-0.0004627222951967269,0.0018766806460916996,-3.125938892364502,-0.00424644211307168,0.004041539970785379,-3.6901230812072754,-0.0024364411365240812,0.0016553127206861973,0.21215523779392242,-0.00028058115276508033,-0.0019498398760333657,-6.497163772583008,0.0016303514130413532,-0.00021493159874808043,2.8157763481140137,0.0043995920568704605,0.002361942082643509
data/train_audio/chukar/XC133064.mp3,0.1759187940140845,12880,-31.685375213623047,-58.23779296875,1.5949641237966716e-05,-4.550978758288693e-07,2908.347190597816,1.5696209388037752,1.0363635275674996,0.4459175765514374,0.3470954895019531,0.4031108319759369,0.45011648535728455,0.46817606687545776,0.41643470525741577,0.46298471093177795,0.5452178120613098,0.6896579265594482,0.7088035941123962,0.5759606957435608,0.5626422762870789,135.99917763157896,5745.043429522447,1.8210968971252441,2422.2753691458583,2825.0107477092943,3217.2806893898555,-363.42254638671875,-0.5498401522636414,0.41464105248451233,65.5655746459961,-0.07363159954547882,-0.07422614097595215,-27.735774993896484,0.2594794034957886,-0.2277260571718216,28.24822235107422,0.06285811215639114,0.055361244827508926,9.654635429382324,-0.016210312023758888,0.005784993525594473,29.67628288269043,-0.19298741221427917,0.011250955983996391,-22.28662109375,0.14737801253795624,-0.13826018571853638,-2.194535493850708,0.06859714537858963,0.08236519992351532,0.9699485898017883,0.0062093366868793964,0.014564658515155315,-4.391217231750488,0.06376024335622787,-0.09678243845701218,0.05773689225316048,-0.05638708174228668,0.11981569230556488,-10.143848419189453,0.11351526528596878,-0.006832495331764221,-3.1639983654022217,-0.04993443936109543,0.05353163182735443,11.803879737854004,-0.13050563633441925,0.08851446211338043,-12.320267677307129,0.040813229978084564,-0.03232816234230995,-3.1801724433898926,0.04628943279385567,-0.012464041821658611,-2.9921011924743652,0.01921498402953148,0.008114336058497429,0.5453107357025146,0.05255039036273956,-0.06600429862737656,-1.799430012702942,0.019218068569898605,-0.02249283343553543,4.1814680099487305,-0.029264550656080246,0.0036194056738168
data/train_audio/chukar/XC146758.mp3,0.11048858574610244,25490,-29.423124313354492,-55.46908950805664,-1.0659197187123937e-06,1.2588224080900545e-06,1899.3973138944186,-2.0181412255372435,-0.0696885418490434,0.34089499711990356,0.37222397327423096,0.40776029229164124,0.49163946509361267,0.5725856423377991,0.6307092905044556,0.6678371429443359,0.5754351019859314,0.4727899432182312,0.40024667978286743,0.3880050480365753,0.43010756373405457,112.34714673913044,3367.932047344794,1.3354086875915527,2015.0749599604083,2722.5965943243195,3351.7107535459936,-464.67169189453125,0.18029023706912994,-0.10472559928894043,123.0938720703125,0.05836251378059387,-0.0066621508449316025,-35.48460006713867,0.0063018458895385265,0.0014807333936914802,-18.586633682250977,0.024086568504571915,0.0018439377890899777,3.86763334274292,0.04266538470983505,-0.0070649986155331135,26.16549301147461,0.027630694210529327,-0.0052799624390900135,1.433026671409607,0.034558795392513275,0.005290678236633539,-4.2239089012146,0.019882317632436752,0.014735599979758263,1.3555577993392944,0.03180886059999466,0.003341156989336014,3.5239644050598145,0.016024313867092133,6.267063145060092e-05,1.5564546585083008,0.005620281212031841,-0.001767928944900632,4.079907417297363,0.012781630270183086,-0.017516696825623512,-10.57300090789795,0.0023342675995081663,-0.004387521184980869,8.090407371520996,0.008814609609544277,0.001980485627427697,-2.0055575370788574,0.007887129671871662,0.0013882536441087723,-2.2261979579925537,-6.072293035686016e-05,0.002130782464519143,0.06546040624380112,0.010043085552752018,0.011277132667601109,1.2233692407608032,0.016848433762788773,0.005301546771079302,-4.909785270690918,0.02690371312201023,0.0029956535436213017,7.776116847991943,-0.010965407826006413,-0.007006722502410412
data/train_audio/chukar/XC183499.mp3,0.07880478375256673,19706,-34.66227340698242,-42.30348587036133,-6.076691988710081e-06,-2.6600828277878463e-05,872.9680868759469,6.0080086292793355,2.6317662649731317,0.5253121852874756,0.5929184556007385,0.6935147047042847,0.7104682922363281,0.6467416882514954,0.6150891184806824,0.6074565052986145,0.6515254974365234,0.6700313687324524,0.6923936009407043,0.6470889449119568,0.5214157700538635,161.4990234375,1541.989580659651,0.696438193321228,674.4873331984048,1090.2728534890173,1699.7616466740415,-643.1961059570312,0.6963450908660889,0.11673208326101303,282.9130554199219,-0.36092081665992737,-0.3256451487541199,10.454206466674805,-0.1023513674736023,0.0033325355034321547,-87.50242614746094,0.11444501578807831,0.15136446058750153,-3.2248780727386475,-0.01204404141753912,0.014310721307992935,54.4573860168457,-0.08456786721944809,-0.06569959968328476,5.187468528747559,-0.02307201363146305,0.005333699285984039,-36.836585998535156,0.031751926988363266,0.061344318091869354,-3.584148406982422,-0.03187061473727226,-0.000624405627604574,29.661937713623047,-0.03329361975193024,-0.0396123081445694,6.250575065612793,-0.02665887586772442,-0.007601398508995771,-18.75963020324707,0.026961982250213623,0.044544316828250885,0.6088828444480896,-0.0029516357462853193,0.011553607881069183,21.358051300048828,-0.026001330465078354,-0.016832100227475166,4.135380268096924,0.004164995159953833,0.0033464175648987293,-15.17908000946045,0.049078937619924545,0.029051022604107857,-1.5386537313461304,-0.007838496007025242,0.0055353110656142235,15.56618595123291,-0.03340956196188927,-0.012512304820120335,3.7954189777374268,-0.014923152513802052,0.0075700776651501656,-12.329276084899902,0.02352079190313816,0.025751570239663124
data/train_audio/chukar/XC183881.mp3,0.21623160772138228,51352,-48.79873275756836,-64.30731201171875,-2.1944750187685713e-05,-8.500060357619077e-05,3524.9742761643647,-0.34480119170908985,0.1376862069901728,0.6005025506019592,0.6050509810447693,0.6037231683731079,0.6396018862724304,0.6401944160461426,0.6591473817825317,0.6606582999229431,0.6418155431747437,0.6386910080909729,0.6486552953720093,0.6254205107688904,0.614219605922699,103.359375,7563.572478654833,1.0389922857284546,3086.5571945599268,3451.1030880508624,3768.417134027161,-196.4270782470703,0.3041135370731354,-0.24179771542549133,63.1846923828125,0.00802699476480484,-0.0035980534739792347,3.740220069885254,-0.013527491129934788,0.011801682412624359,-0.7936637997627258,-0.023240206763148308,0.011857281439006329,-8.484016418457031,-0.04818149283528328,0.017780818045139313,-4.842541217803955,-0.02336738258600235,0.008801210671663284,-9.428947448730469,-0.009518924169242382,0.01033037155866623,0.505155622959137,-0.020965205505490303,0.010247566737234592,-8.55910587310791,-0.021267974749207497,0.008724717423319817,-0.7865590453147888,-0.016233326867222786,0.01728547178208828,-5.697770595550537,0.012682966887950897,0.015541787259280682,2.242990016937256,0.021276995539665222,0.007043197751045227,-3.275376319885254,0.024890337139368057,0.0011354748858138919,3.4314751625061035,0.020071551203727722,-0.0025543728843331337,-3.2737953662872314,-0.004496286623179913,0.012887980788946152,3.5364761352539062,-0.006888220552355051,-0.0014873923500999808,-2.381255865097046,0.0016399441519752145,-0.009326118975877762,3.825172185897827,-0.007910712622106075,-0.00353850401006639,-0.812798798084259,0.0012476990232244134,-0.010045002214610577,4.535468578338623,-0.0054171327501535416,0.004607281181961298
data/train_audio/chukar/XC233252.mp3,0.18677120654193205,45086,-75.9792709350586,-80.0,1.1596834781357757e-07,5.997514449518349e-07,2924.682069042185,2.7132341269077798,0.928320309218795,0.49437665939331055,0.5682355761528015,0.5670905709266663,0.5474318861961365,0.43794190883636475,0.38014060258865356,0.35461652278900146,0.3942566514015198,0.41536420583724976,0.44252923130989075,0.3709694445133209,0.414193332195282,172.265625,5483.469036126592,1.180453896522522,2396.4763039237337,2857.788731369524,3293.7718084182634,-274.3087463378906,-0.383554071187973,-0.41876915097236633,53.344505310058594,-0.0897468626499176,-0.010648800060153008,-51.877349853515625,0.021603044122457504,0.04215136915445328,-21.694772720336914,0.03505655750632286,0.022175488993525505,-51.984283447265625,0.03848075494170189,0.04109469801187515,-23.394262313842773,0.008603478781878948,0.03406389430165291,-13.906688690185547,0.01936054416000843,0.027985986322164536,-6.875041484832764,-0.0020461517851799726,0.014799854718148708,-23.729684829711914,0.023864608258008957,0.018595345318317413,-13.08086109161377,0.02215152233839035,0.006756559479981661,-11.109984397888184,0.01837577112019062,0.014356122352182865,-1.6674659252166748,-0.0008124171290546656,-0.0011033667251467705,-6.12753438949585,-0.009447282180190086,0.0021886127069592476,-5.0290207862854,-0.01137904915958643,0.010713573545217514,-7.3386712074279785,-0.00854204036295414,0.014016457833349705,6.421674728393555,-0.02118508331477642,-0.003059998620301485,-4.716100215911865,0.013015365228056908,-0.002032608026638627,2.1706762313842773,0.005804885644465685,0.0021627931855618954,0.3836148977279663,0.005263089668005705,0.009021406061947346,1.2453854084014893,-0.01680193841457367,0.008279663510620594
data/train_audio/chukar/XC233760.mp3,0.09864644688045375,29006,-77.28533172607422,-80.0,-7.22690813859117e-08,-1.618552346371871e-06,1810.106814531504,0.7753777013930526,0.5609211644803643,0.2602432668209076,0.3497452735900879,0.5436157584190369,0.6778785586357117,0.6227487325668335,0.42645037174224854,0.32060086727142334,0.2621040344238281,0.2500983774662018,0.25627201795578003,0.2977723777294159,0.2595539391040802,107.666015625,3195.444668275524,1.7680648565292358,1840.6453424557096,2495.9951717333706,3093.343810035487,-465.3128356933594,-0.023785550147294998,-0.05462250858545303,71.09532165527344,-0.018468020483851433,-0.05978035554289818,-38.754493713378906,0.003989147953689098,-0.025396237149834633,-33.986446380615234,0.003978389780968428,-0.005055698100477457,-7.843760013580322,-0.010317707434296608,-0.006232922431081533,50.02849197387695,-0.015165764838457108,-0.012812413275241852,31.265117645263672,-0.0076615032739937305,-0.013613579794764519,2.60735821723938,-0.0027532794047147036,-0.012017940171062946,7.595226764678955,-0.009211504831910133,-0.010230856016278267,18.232559204101562,-0.016445599496364594,-0.00447060028091073,5.771409511566162,-0.01108462456613779,0.0031655586790293455,8.841682434082031,-0.0016297644469887018,0.004781739786267281,6.350986003875732,-0.003300231881439686,-4.080910366610624e-05,2.6865761280059814,-0.008384687826037407,-0.0031758323311805725,-3.042936086654663,-0.002685708226636052,-0.0007642220589332283,-6.6233978271484375,0.006954894866794348,0.0018935182597488165,1.7518173456192017,0.00890849158167839,0.00015832345525268465,2.1454153060913086,0.007036255672574043,-0.0020200933795422316,-11.023700714111328,0.008543393574655056,0.0009440431022085249,-2.8702139854431152,0.01169140636920929,0.006332998629659414
data/train_audio/chukar/XC330928.mp3,0.2576999785280127,124977,-79.96534729003906,-80.0,-7.268994295372977e-10,9.571740733349543e-09,3741.617044578298,-0.29518595719299706,-0.07582899406054439,0.5879102349281311,0.6175418496131897,0.6251280307769775,0.6692942380905151,0.6697199940681458,0.629197895526886,0.5945935845375061,0.5809326171875,0.5458599925041199,0.5394410490989685,0.533793032169342,0.5393595099449158,123.046875,7277.653596970798,1.021331787109375,2797.3355366729024,3178.585222640495,3510.5584855005627,-322.70819091796875,0.024164356291294098,0.0001777917059371248,-9.600014686584473,0.028682461008429527,0.023655546829104424,-82.90965270996094,0.022627776488661766,0.02173079550266266,-62.938697814941406,0.016269531100988388,0.011977721937000751,-53.666358947753906,0.012732977978885174,0.014717983081936836,-30.511754989624023,0.004338697995990515,0.012780839577317238,-26.671735763549805,-0.0009134254069067538,0.0070936898700892925,-16.28250503540039,0.0025759025011211634,0.008823294192552567,-11.0249605178833,0.009349601343274117,0.007910959422588348,6.820736408233643,0.0017225837800651789,-0.0011780690401792526,4.4416985511779785,0.001995142549276352,-0.0017440988449379802,12.112003326416016,-0.00017893995391204953,-0.0024266692344099283,7.864488124847412,-0.0107524199411273,-0.0070224120281636715,12.890325546264648,-0.005548221059143543,-0.004378361627459526,5.642858028411865,-0.00440963264554739,0.0018883250886574388,8.844322204589844,-0.0005434562335722148,-0.006513999775052071,1.415389060974121,0.00761301489546895,-0.0074662258848547935,4.644455909729004,-0.0010170276509597898,0.002929907524958253,-3.349620819091797,-0.002322084503248334,-0.0005672633415088058,0.5577489137649536,-0.0013935933820903301,-0.0032832217402756214
data/train_audio/chukar/XC330932.mp3,0.19446915394664466,362258,-79.96857452392578,-80.0,-3.831090999995013e-09,-8.750205005014777e-09,3203.7468140402752,-0.023559663553208012,-0.04963851327711475,0.2568103075027466,0.2776142358779907,0.3014885187149048,0.39844197034835815,0.5144988894462585,0.5502669215202332,0.5959621667861938,0.6384671926498413,0.579412579536438,0.41422802209854126,0.2714023292064667,0.21841958165168762,112.34714673913044,6296.1374415029395,1.0034140348434448,2584.3094181448328,3065.9769017301414,3496.8968110476862,-230.8599090576172,0.014037440530955791,0.007498922757804394,-15.518145561218262,-0.0021483933087438345,0.013824066147208214,-110.23396301269531,-0.0050032963044941425,0.011227044276893139,-82.23816680908203,0.0012321036774665117,0.010805134661495686,-60.297157287597656,0.0044721015729010105,0.008828897960484028,-26.599899291992188,0.00750587647780776,0.006958614103496075,-30.013992309570312,0.0015751704340800643,0.006126916967332363,-24.691383361816406,0.0028133641462773085,0.00551574258133769,-7.832366466522217,0.00041274033719673753,0.0013658198295161128,17.293128967285156,-0.002422122983261943,-0.0025155621115118265,12.906277656555176,-0.0008562285220250487,-0.0025145369581878185,14.116458892822266,0.00045614439295604825,-0.0025225593708455563,4.218863487243652,0.0017263346817344427,-0.0018171736737713218,14.343883514404297,0.002846908289939165,-0.00033970881486311555,7.1420063972473145,-0.001855981070548296,-0.0019345988985151052,4.187607288360596,-0.003498000791296363,-0.001354715321213007,-2.675241470336914,-0.0003994279832113534,-0.001238957280293107,2.060934066772461,0.0006419760175049305,1.1359700692992192e-05,-5.865264415740967,-4.838566019316204e-05,0.0009284818079322577,0.2895643413066864,0.0023175408132374287,-0.00035457577905617654
data/train_audio/chukar/XC338428.mp3,0.23761109217701343,36428,-79.9876708984375,-80.0,2.9180428740005482e-08,3.451196661785616e-08,3222.8980663196153,-3.1879178026823816,-0.31175766334373517,0.34480956196784973,0.33138716220855713,0.378643661737442,0.45129260420799255,0.5356120467185974,0.6103062629699707,0.5695372819900513,0.5938736200332642,0.4690922498703003,0.45339182019233704,0.4337491989135742,0.37595805525779724,123.046875,5386.227273621015,1.4601831436157227,2141.378517564886,2671.6829526295896,3142.7598999663182,-337.8589172363281,0.17332012951374054,0.0002128229825757444,-14.501642227172852,0.13585679233074188,0.00823134183883667,-121.35443115234375,0.01422413531690836,0.004728288389742374,-41.06632614135742,-0.03238433599472046,-0.005416537169367075,3.3087337017059326,-0.011612450703978539,0.013148774392902851,8.01515007019043,-0.01799633912742138,0.013741087168455124,-8.582903861999512,-0.04771542176604271,-0.016258325427770615,-11.241564750671387,-0.0436275415122509,-0.005644103977829218,-14.28443717956543,-0.03327210992574692,-0.0058662621304392815,-0.6404926776885986,-0.03155933693051338,0.013958770781755447,-0.49381306767463684,-0.0071890465915203094,0.023084262385964394,5.7753167152404785,0.007523280568420887,0.0018391289049759507,-1.8769912719726562,-0.005029329564422369,-0.016640543937683105,0.9491636753082275,-0.009465828537940979,-0.009852384217083454,-2.105736255645752,-0.00569898821413517,-0.008835465647280216,4.070054531097412,0.010987150482833385,0.015484829433262348,-0.3774227201938629,0.004034224897623062,0.006788340397179127,5.33976411819458,-0.006767733953893185,0.00758913392201066,-0.7664847373962402,-0.011441318318247795,0.00922479759901762,4.4373860359191895,-0.008072973228991032,0.010105419903993607
data/train_audio/chukar/XC340621.mp3,0.3704797165023202,81858,-79.78895568847656,-79.8852767944336,2.5682107551716626e-09,8.543955232198641e-08,5208.404827452081,-5.090506355285901,-3.354019599317686,0.4718567728996277,0.33298349380493164,0.24764776229858398,0.20695671439170837,0.17451111972332,0.15876005589962006,0.15392456948757172,0.15046077966690063,0.20688582956790924,0.7716912627220154,0.9493433237075806,0.7129440307617188,161.4990234375,8544.55985580409,0.4659057855606079,2642.1907622717413,2890.6087167490123,3086.6343801176367,-630.7356567382812,0.7974786758422852,0.1955948770046234,-206.39639282226562,0.4453657567501068,0.45901986956596375,-57.9067497253418,0.09392834454774857,0.0962267741560936,71.26935577392578,-0.11469358950853348,-0.13370072841644287,40.793697357177734,-0.10382060706615448,-0.10023066401481628,-25.671829223632812,-0.010422688908874989,0.03315092250704765,-45.008880615234375,0.024496998637914658,0.05502607300877571,15.470357894897461,-0.026274461299180984,-0.027755318209528923,32.094078063964844,-0.05445706844329834,-0.0543464832007885,2.0449066162109375,-0.019925270229578018,-0.003370350692421198,-32.120723724365234,0.026754701510071754,0.037953317165374756,-3.2827680110931396,0.014022542163729668,0.005263702478259802,19.894041061401367,-0.031592659652233124,-0.03060971014201641,13.308889389038086,-0.014775493182241917,-0.02078031748533249,-19.312911987304688,0.015515546314418316,0.02214544080197811,-9.836511611938477,0.013747165910899639,0.01329911407083273,7.879321098327637,-0.024664362892508507,-0.008012152276933193,15.647553443908691,-0.01814604550600052,-0.017545359209179878,-7.938562870025635,-0.0024937549605965614,0.003906980622559786,-9.768224716186523,0.0094835190102458,0.003749981289729476
data/train_audio/chukar/XC347721.mp3,0.004044689894636015,543,-22.296754837036133,-28.614755630493164,7.010330591583624e-05,0.00010567356366664171,323.8074501043353,-1.1678858816273254,0.024003824713239356,0.7593235373497009,0.7671481966972351,0.7937944531440735,0.8294907808303833,0.8590755462646484,0.8509673476219177,0.7936714291572571,0.7746556997299194,0.7772855162620544,0.7630415558815002,0.7297002077102661,0.7214217782020569,151.99908088235293,372.5409146012931,0.8378570675849915,1068.8261380189476,1933.0327312155098,2737.400507750169,-472.7724304199219,-0.003183291759341955,-0.013015243224799633,116.46492004394531,0.05069509893655777,-0.00567498616874218,31.162330627441406,-0.015710363164544106,0.10766682773828506,17.17986297607422,0.007305883336812258,0.05779839679598808,41.9447135925293,0.006233807187527418,0.00885058008134365,36.364898681640625,0.01062707044184208,-0.004403524566441774,12.63225269317627,-0.039332035928964615,0.0403573177754879,7.500152587890625,0.03253277763724327,0.004337814170867205,16.79531478881836,0.028807329013943672,0.016780342906713486,20.3121280670166,0.014903061091899872,0.014222369529306889,14.512176513671875,-0.014172031544148922,0.031840648502111435,7.688988208770752,0.02352779731154442,0.00035951603786088526,8.275511741638184,-0.0024305302649736404,-0.0038496835622936487,12.408987998962402,0.022003808990120888,-0.023918313905596733,10.755505561828613,0.00040543763316236436,0.023202678188681602,5.201916694641113,0.004472208209335804,0.01987551897764206,5.039849281311035,0.01021825522184372,-0.008827046491205692,8.734654426574707,-0.01943119615316391,0.020860429853200912,8.244063377380371,-0.014872075989842415,0.024062221869826317,4.3007354736328125,-7.330868538701907e-05,-0.011012731119990349
data/train_audio/chukar/XC357171.mp3,0.23775481748875774,216865,-80.0,-80.0,7.0337078383886364e-09,9.396458722221723e-09,3385.2650780230383,-0.30466816505766287,0.5459771642317408,0.2310505211353302,0.23552022874355316,0.27190205454826355,0.34074726700782776,0.4736489951610565,0.6501721739768982,0.6477219462394714,0.46839091181755066,0.37476155161857605,0.3132970333099365,0.2547450363636017,0.24173519015312195,129.19921875,5797.721134591063,1.4649773836135864,2213.2681193883573,2658.3778625571176,3074.830583008364,-288.1305236816406,0.08844489604234695,-0.06619782000780106,-66.26853942871094,-0.02221502736210823,0.0027734413743019104,-132.50254821777344,-0.02755724824965,0.028496138751506805,-40.3652229309082,-0.01665768213570118,0.02059338055551052,-12.334785461425781,-0.019749371334910393,0.00980301946401596,39.8848991394043,0.008826094679534435,-0.0036560732405632734,15.75481128692627,0.01048323605209589,-0.007452746387571096,-4.875218391418457,0.012408311478793621,-0.003208709415048361,-6.960207939147949,-0.0001638770627323538,0.0011894566705450416,9.978303909301758,-0.005948950536549091,-0.001967676915228367,-0.44744938611984253,-0.004053967073559761,-0.000979429460130632,5.89021110534668,-2.169220351788681e-05,-0.0017472695326432586,-9.082160949707031,-0.003578766016289592,0.0021161390468478203,-0.08291281014680862,0.006186229642480612,0.0016612352337688208,0.6231089234352112,0.005641731433570385,-0.001182056963443756,0.5502030849456787,-0.0020339495968073606,-0.002963296603411436,-4.077365398406982,-0.005616945680230856,0.0019873143173754215,3.3658900260925293,-0.00042784996912814677,0.0020751494448632,-3.92691707611084,-0.0015504509210586548,0.0021802671253681183,3.918785572052002,0.002477270783856511,-0.0031110409181565046
