file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/chukar/XC37441.mp3,0.3645190710308908,325055,-79.22863006591797,-80.0,-1.9127419363940135e-06,-3.2977666819533624e-07,4268.253969457513,-0.3342927370178876,-0.17641004531950144,0.4310319423675537,0.4836154878139496,0.5044413805007935,0.49805930256843567,0.460328072309494,0.43350693583488464,0.4009901285171509,0.41738826036453247,0.4535294771194458,0.42678865790367126,0.47889742255210876,0.4806535840034485,129.19921875,6223.757787244073,1.225288987159729,1963.3562997218742,2331.751193828286,2665.5549241155204,-330.2135925292969,0.02590315416455269,-0.027538586407899857,-93.2811050415039,-0.0062665436416864395,0.014771590009331703,-113.58000946044922,-0.01638253778219223,0.007288176100701094,4.571193218231201,-0.0015674525639042258,-0.0018006333848461509,-30.02799415588379,-0.0025915622245520353,0.002397870644927025,8.253320693969727,0.011813277378678322,-0.006579879205673933,-2.7252590656280518,-0.0004677843826357275,0.006526913959532976,11.029175758361816,0.0004156578506808728,-0.00276201288215816,4.570418357849121,0.0001491102739237249,0.0004849250253755599,4.803781032562256,-0.006592233665287495,-0.0016796533018350601,0.45483601093292236,6.1920318330521695e-06,8.110431372188032e-05,3.2478790283203125,0.0026593878865242004,-0.00102878303732723,-0.08843781799077988,-4.42855671280995e-05,0.002218568930402398,2.0736796855926514,0.0014678837032988667,-0.0006334325298666954,-2.242711067199707,0.0024418490938842297,0.0015326611464843154,4.314230442047119,-0.0037145703099668026,-0.0009255084441974759,-6.228847980499268,-0.0001191187184303999,-0.0013877038145437837,-1.3275225162506104,-0.0005494986544363201,0.00106577028054744,-2.7813708782196045,-0.0015425794990733266,-6.062299507902935e-05,2.0036120414733887,0.001964207272976637,-0.0002373876195633784
data/train_audio/chukar/XC387754.mp3,0.20339145046404467,200726,-79.97866821289062,-80.0,1.1087529117048689e-08,-4.192427738303195e-08,3114.0724396286755,-0.7827771702771581,-0.1741582769801703,0.37603017687797546,0.39555639028549194,0.4330844283103943,0.4548388719558716,0.48354649543762207,0.517339825630188,0.6097565293312073,0.6684683561325073,0.645823061466217,0.5871641039848328,0.4714324474334717,0.3930678367614746,143.5546875,6186.771000657126,1.7159432172775269,2532.0922382422777,2963.9370909490635,3354.018055722996,-365.5456848144531,0.027979228645563126,0.009913542307913303,53.89838409423828,0.03961021080613136,0.00351098645478487,-44.735416412353516,0.004360676277428865,-0.009066646918654442,-16.294902801513672,0.000792901439126581,-0.004023537505418062,-13.192322731018066,0.020923227071762085,0.0015539558371528983,5.390319347381592,0.008502132259309292,-0.0011983286822214723,-18.29552459716797,-0.002535796258598566,-0.0013172966428101063,-13.852808952331543,-0.0034241878893226385,0.0021183686330914497,-10.016006469726562,-0.0052858502604067326,-0.00043821384315378964,-7.626646041870117,-0.011727500706911087,-0.0030226658564060926,-4.4847412109375,-0.004143617581576109,0.0045882053673267365,-6.400983810424805,-0.0067142220214009285,0.002584993140771985,-14.866098403930664,-0.01765177957713604,-0.0007753847748972476,-1.7768127918243408,-0.009391984902322292,-0.0014792873989790678,-6.7846598625183105,0.00019317994883749634,-5.774780333922536e-07,-6.930039405822754,-0.001981027191504836,0.0013861609622836113,-8.689064025878906,-0.005816366523504257,-0.00012040237197652459,-4.875096321105957,-0.0017505266005173326,0.0007707563927397132,-5.862440586090088,0.00017310971452388912,-7.731768710073084e-05,-3.235959768295288,-0.000887976901140064,0.0009622586076147854
data/train_audio/chukar/XC404863.mp3,0.13258463541666668,164084,-69.30008697509766,-80.0,3.4968746831509634e-07,3.939397174690384e-06,1938.5337618802862,-0.4219701267129189,0.18320886866604452,0.41087374091148376,0.38579225540161133,0.4115065932273865,0.4997084438800812,0.6052562594413757,0.6870037317276001,0.6573188900947571,0.503791332244873,0.3803946375846863,0.32258719205856323,0.34673553705215454,0.4060962498188019,135.99917763157896,3446.7257557744565,1.2029095888137817,1662.7484204392197,2222.4459592638123,2781.318825197435,-402.4873046875,0.01484984066337347,-0.03174315392971039,115.52520751953125,0.007952919229865074,-0.019057808443903923,-72.2840576171875,-0.000633072282653302,0.012205610983073711,-7.700051784515381,-0.003651175880804658,0.002532811602577567,-24.96952247619629,0.0015157032757997513,0.002361721359193325,11.642943382263184,-0.006245994940400124,0.0032233588863164186,-10.322415351867676,-0.006254843436181545,-0.0004164983984082937,-28.515369415283203,0.004456126596778631,0.0051841954700648785,-18.20733070373535,0.0004320946172811091,0.0021114570554345846,-12.804673194885254,0.0016651710029691458,0.0014913310296833515,-13.63680648803711,-0.003176152938976884,0.0014256044523790479,-4.231986999511719,0.0013485433300957084,0.0002470715844538063,-11.803221702575684,0.004040906671434641,0.0005798679776489735,-3.22629976272583,0.0018643203657120466,0.0021244350355118513,-2.2431771755218506,0.004576786421239376,0.00370694394223392,1.2439841032028198,-0.0006859339191578329,0.00380454258993268,-6.0813117027282715,-0.002771147759631276,-0.0004847746167797595,-2.6214890480041504,-0.0006408067420125008,0.001645488664507866,-5.115340232849121,-0.0029402971267700195,0.001727099996060133,3.581077814102173,0.0018650817219167948,0.00048344105016440153
data/train_audio/chukar/XC404864.mp3,0.13051668512206074,409483,-70.89488220214844,-80.0,3.647575397280889e-07,3.899690000253031e-06,1873.6472062586324,0.04170800649457887,0.044648543113952145,0.4748230576515198,0.4703107178211212,0.4689142107963562,0.5124712586402893,0.5613847970962524,0.5923543572425842,0.5939256548881531,0.5867972373962402,0.5153159499168396,0.44024857878685,0.4272122383117676,0.461768239736557,135.99917763157896,3067.8239160857897,1.1806135177612305,1590.8907124401642,2164.715053859872,2728.4858547376375,-382.8629455566406,-0.006257493980228901,-0.012129461392760277,121.19559478759766,-0.005948809441179037,-0.007501446641981602,-73.91101837158203,-0.0006060921004973352,0.0054333945736289024,-5.490076065063477,0.0020897574722766876,0.005372426938265562,-23.226348876953125,0.0015609172405675054,-0.00042857645894400775,5.132369041442871,0.0011844540713354945,-0.002232967410236597,-16.891820907592773,0.0012350562028586864,0.0003241875965613872,-24.02045249938965,-0.0007090513245202601,0.0021264918614178896,-19.156509399414062,-0.0014978018589317799,0.001153593068011105,-16.959436416625977,0.0007300543366000056,0.00016751789371483028,-13.203703880310059,0.002224165014922619,0.00035095575731247663,-9.86702823638916,0.0020148775074630976,0.0011446692515164614,-12.61905288696289,0.00110539048910141,0.001434334903024137,-1.594652771949768,0.0002785860269796103,0.0007394864223897457,-7.427345275878906,-2.3031920136418194e-05,4.673907460528426e-05,-2.7301363945007324,0.00019637048535514623,3.8086160202510655e-05,-7.128180503845215,0.0012004687450826168,0.000372493319446221,-4.442076206207275,0.0010148565052077174,0.0002589840441942215,-6.245547294616699,-2.6642535885912366e-05,0.00036472000647336245,0.8348475694656372,0.000343530613463372,0.0005617906572297215
data/train_audio/chukar/XC404865.mp3,0.11029001824606116,61002,-70.47606658935547,-79.92461395263672,2.0386035259889468e-07,4.3949739847448654e-06,1724.2262343288767,0.09801925383771526,0.20992802278516956,0.4881450831890106,0.46830064058303833,0.4892931580543518,0.5225584506988525,0.557460606098175,0.5766835808753967,0.639056921005249,0.6422666907310486,0.576732337474823,0.500491201877594,0.46031588315963745,0.4795694649219513,143.5546875,2864.45484461886,1.2012779712677002,1594.6837849654648,2208.987471881603,2803.5450020169683,-383.25469970703125,-0.25857529044151306,-0.07394124567508698,133.3874969482422,-0.0805191770195961,-0.03524811938405037,-63.135398864746094,0.027228722348809242,0.01337694376707077,-10.225863456726074,-0.020016927272081375,0.010228012688457966,-18.359270095825195,0.013284833170473576,0.008268529549241066,10.229450225830078,-0.017122644931077957,0.015643689781427383,-14.064898490905762,-0.008571998216211796,0.00545769976451993,-21.55880355834961,0.006351437419652939,-0.005896344315260649,-13.955175399780273,-0.0020673335529863834,0.00029969567549414933,-12.532285690307617,-0.0030580286402255297,0.007337500806897879,-11.118528366088867,-0.0024375852663069963,0.009470517747104168,-6.8449506759643555,-0.005525243002921343,0.0010394792770966887,-13.712348937988281,0.003640695009380579,0.004402919672429562,-0.015017136931419373,0.008324961178004742,-0.0021480945870280266,-5.570992946624756,0.011562022380530834,-0.0011202305322512984,-1.7994474172592163,0.0014244714984670281,-0.001509723486378789,-5.0234246253967285,0.006373537238687277,-0.0016134638572111726,-4.536684036254883,0.007935971952974796,0.002126887673512101,-3.9310460090637207,0.0030202073976397514,0.0009292547474615276,1.5690146684646606,0.0029721646569669247,0.0018301188247278333
data/train_audio/chukar/XC404866.mp3,0.12768835308908047,125252,-70.91958618164062,-80.0,4.3140761363247293e-07,3.841606485366356e-06,1891.2687799866933,0.1684991374505873,0.0875779810721803,0.4398269057273865,0.4539279043674469,0.5075803399085999,0.6131394505500793,0.6818339824676514,0.646573007106781,0.6068364977836609,0.5311453938484192,0.418811559677124,0.36335989832878113,0.3796341121196747,0.42446663975715637,172.265625,3106.113924128135,1.2439826726913452,1614.4994663410373,2206.455124051605,2785.6458251195145,-401.733642578125,0.027950307354331017,-0.05397301912307739,116.47549438476562,-0.002668950706720352,-0.03563400357961655,-76.61368560791016,-0.0047732386738061905,0.02035096101462841,-7.135921001434326,0.006620566360652447,0.012030845507979393,-18.42289924621582,-0.002071330789476633,-0.00016082765068858862,3.759341239929199,0.0031744230072945356,0.0034783929586410522,-15.718047142028809,-0.0029792620334774256,0.002866117749363184,-23.983394622802734,0.0022767125628888607,0.0044256155379116535,-18.750852584838867,0.004730581771582365,0.004488054197281599,-15.80573844909668,0.0014342066133394837,0.004981801379472017,-12.972089767456055,-0.0005763581139035523,0.0014464413980022073,-5.4673004150390625,-0.0024516519624739885,0.00011911623732885346,-12.19852352142334,-0.0021276280749589205,0.004176996648311615,-4.900549411773682,0.0001405329239787534,0.0030555829871445894,-7.617136478424072,0.00023916746431495994,0.0005899976822547615,-0.48730647563934326,-0.0009595216833986342,-0.0003344424767419696,-4.379411220550537,-0.0038794439751654863,0.0003993883728981018,-4.117021560668945,-0.0017553920624777675,0.003306054510176182,-4.403143882751465,0.0021712060552090406,0.0013602323597297072,3.8538901805877686,-0.0006821508286520839,-0.00040734250796958804
data/train_audio/chukar/XC408258.mp3,0.20093530462693798,26628,-73.06117248535156,-79.97083282470703,-1.0578641251868248e-07,2.773446681203495e-07,3034.2269605903725,0.6913827927137888,1.7898985259150892,0.3389120101928711,0.3817107379436493,0.3836481273174286,0.2856982946395874,0.27709057927131653,0.33178603649139404,0.4142231345176697,0.5547623634338379,0.7827133536338806,0.8106395602226257,0.5100871324539185,0.34368017315864563,129.19921875,5916.9569858284885,1.7301162481307983,2454.1137239692143,2925.3261765963634,3363.2440855696104,-255.85476684570312,0.02997308224439621,-0.21826046705245972,49.83127975463867,0.0635797381401062,-0.013074797578155994,-57.860965728759766,0.16842810809612274,0.11518193036317825,-30.111236572265625,-0.010232534259557724,0.03868955373764038,-19.755474090576172,-0.084988072514534,-0.019308526068925858,8.988591194152832,-0.03140343725681305,-0.03143332898616791,-15.819136619567871,0.04183695465326309,0.01621825620532036,-6.3575005531311035,0.03697187453508377,0.02162531018257141,7.53046989440918,-0.03652134910225868,0.005379918962717056,3.613422155380249,0.0003087834920734167,0.020936954766511917,-7.508784294128418,0.008506055921316147,-0.0036197188310325146,5.379941463470459,-0.023072216659784317,-0.026179661974310875,-5.9709577560424805,0.031783368438482285,0.006573850754648447,7.932574272155762,0.008010165765881538,-0.013416208326816559,-2.721738815307617,-0.023723125457763672,-0.00579965952783823,-3.41474986076355,-0.014691700227558613,0.018002504482865334,-0.22168652713298798,0.01359554659575224,-0.012759657576680183,5.456584453582764,0.03600195050239563,-0.003143602516502142,-1.570432424545288,0.0014750126283615828,0.004724534694105387,3.297682285308838,-0.007930044084787369,-0.01324488315731287
data/train_audio/chukar/XC429204.mp3,0.12616592798477563,40356,-47.325164794921875,-75.32763671875,-2.688840868358966e-05,-9.581042831996456e-05,2345.7291018721767,0.3509170643716865,0.22703403690726412,0.4277993142604828,0.4371047019958496,0.48450759053230286,0.460053026676178,0.4536537826061249,0.47409582138061523,0.5511741638183594,0.6149955987930298,0.7322353720664978,0.7118077278137207,0.5311649441719055,0.45290130376815796,129.19921875,4857.514484112079,1.1727865934371948,2361.262047755243,2883.2896466614693,3372.5368456920805,-411.0425109863281,-0.015488972887396812,-0.01086029876023531,84.72154235839844,-0.0026729388628154993,-0.010996402241289616,-12.425932884216309,0.016014080494642258,0.005890540778636932,25.347997665405273,0.003109297715127468,0.0059341927990317345,8.325363159179688,-0.003014548448845744,-0.005504722706973553,29.359466552734375,-0.015999270603060722,-0.0031394537072628736,-6.104050636291504,-0.02369432896375656,-0.014286804012954235,1.4516994953155518,-0.01839236356317997,-0.008464197628200054,5.785957336425781,-0.012277738191187382,-0.0029952870681881905,9.983412742614746,-0.004477823618799448,0.002641518833115697,1.263650894165039,-0.0024785352870821953,0.0027476989198476076,-6.015721797943115,0.019869642332196236,-0.002438625553622842,0.6963281035423279,0.006507300306111574,0.005818862468004227,4.385716915130615,0.0038936680648475885,0.0030291920993477106,-0.031326282769441605,0.02109704352915287,0.0025449981912970543,-2.0471508502960205,0.0027045966126024723,-0.004290595650672913,-4.38698148727417,-0.013196217827498913,-0.0009469714714214206,2.45019268989563,0.0040514119900763035,-0.01039204653352499,-2.5135040283203125,0.0079421978443861,-0.0040701148100197315,-0.07491682469844818,-0.011324535124003887,0.0009650886058807373
data/train_audio/chukar/XC459396.mp3,0.08448389103982301,24630,-33.925323486328125,-34.89419937133789,-5.050786512583727e-06,-9.369477083964739e-06,1895.0244447860248,0.6567273735550022,0.0283254413210218,0.5073630809783936,0.5135387778282166,0.6022512912750244,0.5684654116630554,0.575572669506073,0.6004664897918701,0.4560135304927826,0.43581265211105347,0.47550415992736816,0.48643016815185547,0.5544271469116211,0.5551120638847351,107.666015625,3909.5531146294247,1.2827154397964478,2245.9996616571607,2883.2321719730035,3477.1527086293177,-405.7401428222656,0.035757966339588165,-0.05729760229587555,116.7793960571289,-0.024286242201924324,0.0056223575957119465,-10.397760391235352,0.028699757531285286,-0.02855927124619484,16.205577850341797,0.01832052692770958,-0.020125579088926315,-5.103639125823975,0.009216695092618465,-0.018108854070305824,8.216644287109375,-0.03158218413591385,0.021420571953058243,13.796504974365234,-0.04546050354838371,0.026810141280293465,2.025456190109253,-0.00841817632317543,0.00526413694024086,-1.2668486833572388,0.021480876952409744,-0.0036171989049762487,9.943916320800781,0.014869743958115578,-0.013872122392058372,-8.047298431396484,-0.0081018740311265,-0.00499018793925643,9.94130802154541,-0.024841122329235077,0.00681016081944108,-0.9014443755149841,-0.017572514712810516,-0.014930297620594501,4.06895112991333,0.007499083876609802,-0.0028101224452257156,-1.0978145599365234,-0.0004382234765216708,0.007301068864762783,3.014258623123169,-0.009822452440857887,-0.002480840776115656,0.3130812346935272,-0.009376386180520058,-0.010244486853480339,6.70668888092041,-0.0024143704213202,-0.008781425654888153,2.5758347511291504,-0.010106057859957218,-0.0022478203754872084,3.2346129417419434,-0.00022810623340774328,-0.003126925090327859
data/train_audio/chukar/XC466103.mp3,0.2900796531173594,60859,-37.177833557128906,-52.62589645385742,2.9440952857839875e-05,-3.494829798000865e-05,3695.3909718448635,1.6309448908206539,0.2121166022591384,0.267975389957428,0.14974543452262878,0.12345552444458008,0.13395801186561584,0.18628376722335815,0.35433369874954224,0.5160930156707764,0.48862597346305847,0.4692632853984833,0.49329307675361633,0.5137935876846313,0.436469167470932,103.359375,5169.706147807152,1.724971055984497,1833.1947034523125,2334.131906606244,2755.133118334602,-300.6979064941406,-0.29690179228782654,-0.012464038096368313,-5.834773540496826,-0.07869291305541992,-0.03730928897857666,-31.144187927246094,0.06276217848062515,-0.008739023469388485,80.82872772216797,-0.02426055073738098,0.014018967747688293,-3.075242280960083,-0.024713540449738503,0.015370580367743969,-3.661038398742676,0.027634138241410255,-0.0019540844950824976,20.28248405456543,0.02769894152879715,-0.005971327889710665,4.943731784820557,-0.044549666345119476,0.011675802059471607,-4.909055233001709,-0.04291681945323944,-0.005320771597325802,24.116968154907227,0.016603125259280205,-0.02783481776714325,4.993495941162109,0.029472487047314644,0.04760947450995445,0.9202382564544678,0.04018247127532959,-0.015058586373925209,1.695868968963623,0.041139621287584305,-0.0346711128950119,11.206215858459473,0.034788601100444794,0.024132240563631058,-2.2653818130493164,0.054524313658475876,-4.070895374752581e-05,1.0382659435272217,0.0650782436132431,-0.008874844759702682,0.22626858949661255,0.017954135313630104,0.006797557231038809,7.072258472442627,-0.016790950670838356,0.007288905791938305,4.131183624267578,-0.02032342366874218,-0.005848963279277086,3.73563289642334,0.014678352512419224,-0.01962275803089142
data/train_audio/chukar/XC466117.mp3,0.0201671511627907,1780,-24.9777889251709,-24.631439208984375,0.0013109218562021852,0.00029954328783787787,677.4666285383945,1.006157830270537,-0.9184415479193399,0.7297841310501099,0.7658209800720215,0.6808571815490723,0.6311478018760681,0.6942710280418396,0.6820480227470398,0.6514238119125366,0.48405012488365173,0.4168151021003723,0.4109809398651123,0.37824738025665283,0.48030561208724976,99.38401442307692,973.3758970748546,1.0267945528030396,1440.6874986815985,2289.1695495580784,3040.443993252717,-312.15399169921875,-0.045353375375270844,-0.09883547574281693,168.7291717529297,0.08970683068037033,0.031802576035261154,41.25726318359375,0.15164121985435486,0.035563018172979355,35.24403381347656,-0.08957362174987793,-0.028210876509547234,3.3126025199890137,-0.14310066401958466,-0.009192497469484806,13.325872421264648,0.02063227817416191,-0.02922988496720791,1.6106215715408325,0.06483103334903717,0.017958004027605057,5.0779709815979,-0.033982254564762115,0.012149297632277012,-3.5360333919525146,-0.00555872917175293,0.007707279175519943,8.630154609680176,-0.011343101970851421,0.009681574068963528,3.3164992332458496,0.05334557965397835,0.008130616508424282,-0.9643136858940125,0.08340571820735931,0.02982666902244091,-3.4738717079162598,-0.07893028855323792,0.012310411781072617,9.10450267791748,-0.06360550969839096,-0.003876533592119813,2.115537166595459,0.01954261027276516,0.026479851454496384,1.5465384721755981,0.016879094764590263,0.03433092683553696,-0.5074264407157898,-0.06447809189558029,0.01050714123994112,4.656006813049316,-0.09818147867918015,-0.004295614548027515,2.587038278579712,-0.030898941680788994,0.04113328829407692,6.327825546264648,-0.0031110437121242285,0.028285348787903786
data/train_audio/chukar/XC472243.mp3,0.24818097014925372,383358,-56.567691802978516,-77.57792663574219,-2.1034327346569626e-06,-1.2092748875147663e-05,3563.0166908265865,-0.6077634567701735,-0.028345615449030255,0.6096007227897644,0.6737642288208008,0.5847447514533997,0.4850977957248688,0.46335962414741516,0.4970242381095886,0.45804736018180847,0.4125339388847351,0.4421263635158539,0.46018972992897034,0.4936589002609253,0.5606160163879395,184.5703125,7305.708736590485,1.2075382471084595,2944.3013141677943,3329.8456387569736,3663.988916434269,-445.9591979980469,0.021720871329307556,0.0009351398330181837,55.01951599121094,0.014345209114253521,-0.00269007938914001,-11.966938972473145,-0.004072447773069143,-0.004394135903567076,-6.566953659057617,-0.003694741055369377,-0.0013798384461551905,-10.745635032653809,0.0010921666398644447,0.00022008731320966035,2.4319891929626465,0.002170820254832506,0.0012152307899668813,1.2527580261230469,-0.00011224240734009072,-0.0006240095244720578,0.7874463796615601,-0.00035257686977274716,-0.004779714625328779,-8.959843635559082,-0.0022053022403270006,-0.00555702717974782,0.6272836327552795,-0.0024657452013343573,-0.003020509146153927,-2.2120821475982666,-0.001758906408213079,0.0020021910313516855,2.7980947494506836,0.001869200263172388,0.002153822686523199,-1.9431489706039429,0.0012879861751571298,-0.0003801393322646618,4.286801338195801,0.001768028363585472,0.0006361100822687149,-1.9184131622314453,-0.0006508307415060699,0.002150388900190592,5.679555416107178,-0.002726467791944742,0.0012514099944382906,-0.7722653746604919,-0.002484080148860812,-0.0003376012609805912,1.9032950401306152,-0.0009968712693080306,-0.0003437149280216545,-3.0770254135131836,-0.000640896731056273,-0.0008173948735930026,1.4726721048355103,-0.0025528103578835726,-0.00012043020979035646
data/train_audio/chukar/XC480190.mp3,0.20982320488491674,109790,-54.20363235473633,-78.3099136352539,-2.348335556234815e-06,-1.4413301869353745e-05,3010.612849882093,-0.44978561477989343,0.02037265319621387,0.2786572575569153,0.2686627209186554,0.23798133432865143,0.27732154726982117,0.4663623869419098,0.802020251750946,0.6124246120452881,0.4197797179222107,0.2850196063518524,0.2703227996826172,0.2382151186466217,0.25394707918167114,161.4990234375,5641.256322309623,1.3586949110031128,2448.2284631854345,2950.2566196793055,3398.6969589581827,-414.401123046875,0.1444135159254074,-0.10781081765890121,66.4806137084961,0.02517586573958397,-0.004233002662658691,-31.686155319213867,0.001804938423447311,0.007567618973553181,-12.999983787536621,-0.007084513083100319,-0.004694007337093353,-13.112850189208984,0.008770836517214775,-0.005993954371660948,24.679113388061523,-0.007812602445483208,0.0031008769292384386,3.57016658782959,-0.012104373425245285,0.004015852697193623,-10.600083351135254,0.011748910881578922,0.0005781316431239247,-12.487462997436523,0.00184349634218961,0.0042991130612790585,4.43969202041626,0.009363173507153988,-0.007863936945796013,1.5090014934539795,-0.0028417494613677263,0.0019626242574304342,4.906665325164795,-0.0017034232150763273,0.002450454281643033,-7.902105808258057,-0.003428397001698613,-0.001711931312456727,3.758206844329834,-0.0016774929827079177,-0.0025180461816489697,6.5570969581604,0.0081457095220685,-0.0031044299248605967,11.275236129760742,0.005383116193115711,0.0016262292629107833,0.3593730926513672,0.0019447534577921033,0.0037239461671561003,-3.564417600631714,0.005564239341765642,-0.006702892482280731,-8.231335639953613,-0.009398113004863262,0.004455007147043943,2.6369028091430664,-0.006159397307783365,-0.0029493640176951885
data/train_audio/chukar/XC480191.mp3,0.2292263662796624,1439982,-47.7910270690918,-70.2755126953125,-2.2284859824139858e-06,-1.28508645502734e-05,3313.9144095936804,-0.0029668885643994686,0.0010680062163552953,0.5222510099411011,0.5524540543556213,0.5307336449623108,0.518684983253479,0.5455958247184753,0.6024037003517151,0.6239542961120605,0.6020318865776062,0.5099788308143616,0.46565714478492737,0.4903956651687622,0.49714818596839905,143.5546875,6609.767096254358,1.0523827075958252,2757.353587044044,3181.1948544504817,3556.9658235808247,-440.60919189453125,0.011873699724674225,-0.009312455542385578,62.862911224365234,0.0008599807042628527,-0.00047016178723424673,-15.30936050415039,0.0006575981387868524,-0.00021426973398774862,-0.12685158848762512,0.00037194121978245676,-0.0005195789271965623,-9.324353218078613,0.0014347010292112827,-0.0007981901871971786,12.633832931518555,0.0006602054927498102,-0.0007417802698910236,1.2340285778045654,-0.0005819045472890139,0.0006619242485612631,-0.732811450958252,0.0013865343062207103,0.0004461724020075053,-6.823290824890137,-0.0006567821837961674,2.806705560942646e-05,3.3375658988952637,-0.0016194782219827175,0.00040564266964793205,-0.23669834434986115,-6.955141998332692e-06,0.0007872238056734204,4.835727691650391,-0.0007877046591602266,0.00016854688874445856,-3.9402542114257812,-0.00012141114711994305,0.0002465995494276285,5.6801934242248535,0.00199876562692225,1.5119515410333406e-05,0.7289466261863708,0.00019542193331290036,-0.0004243308794684708,4.700699806213379,0.00021013958030380309,-8.144789899233729e-05,-1.971818208694458,0.0009190982091240585,-1.695981882221531e-05,0.2655324637889862,-0.00016742265142966062,-0.0003058434813283384,-4.347814559936523,-0.0001408925309078768,-6.820828275522217e-05,2.167065382003784,0.0013365497579798102,-0.0005905111320316792
data/train_audio/chukar/XC480192.mp3,0.23088136783316116,57303,-45.4306640625,-58.8538932800293,-2.058248810499208e-06,-1.1741326488845516e-05,3420.574151443738,-0.6786424331870645,-0.21515286284960625,0.6011658906936646,0.6373212933540344,0.6051678657531738,0.5805717706680298,0.5662421584129333,0.5358645915985107,0.6103246808052063,0.6303668022155762,0.6348949074745178,0.6018842458724976,0.6270551681518555,0.6402456164360046,86.1328125,6917.652729129003,1.084646224975586,2839.20839731554,3233.9115215414186,3584.562601108622,-447.2723693847656,0.29557180404663086,-0.24376524984836578,61.79716491699219,0.03550728037953377,0.0034479040186852217,-10.08815860748291,0.010111026465892792,0.003686704905703664,3.7017433643341064,-0.012606711126863956,-0.014952383935451508,-10.848151206970215,0.004573254380375147,-0.012365964241325855,7.736329078674316,0.005975046660751104,0.004509053658694029,-1.7407501935958862,0.0019535948522388935,-0.0033709590788930655,1.3857876062393188,0.01502513512969017,-0.0036971026565879583,-2.87528395652771,-0.005536085460335016,0.005741726141422987,3.441425323486328,-0.006825569085776806,0.010671781376004219,-2.5577361583709717,0.005151904188096523,0.01656796969473362,3.950953483581543,-0.010870817117393017,0.004972179885953665,-3.608576536178589,-0.013887484557926655,0.0017825252143666148,5.788157939910889,0.014050998724997044,0.001068201381713152,-0.6668015718460083,0.014906232245266438,0.00378089165315032,3.404411792755127,-0.00010892059071920812,-0.006057831458747387,-1.9074662923812866,-0.012639897875487804,0.0022126648109406233,0.8783149123191833,-0.00998486764729023,-0.00898248516023159,-3.6816117763519287,0.0007296234252862632,-0.009286535903811455,0.980029284954071,-0.0045157019048929214,-0.00562823424115777
data/train_audio/chukar/XC75480.mp3,0.08150005781683627,45133,-54.754486083984375,-48.148555755615234,2.0044009943376295e-05,0.00039629495586268604,1878.5374909337907,-0.9541678178961455,-0.5819613266717668,0.6262415647506714,0.5966342687606812,0.6013400554656982,0.601884126663208,0.5704728364944458,0.5893178582191467,0.5760068893432617,0.6018021106719971,0.6051775813102722,0.6066345572471619,0.5909686088562012,0.615372359752655,151.99908088235293,3705.8523059883787,1.3328924179077148,2197.2414818450234,2821.7511862901597,3402.5068462174013,-215.1561279296875,0.25950929522514343,-0.0006650590221397579,87.01213073730469,0.09476950764656067,0.007015684153884649,-0.9794108867645264,0.013183988630771637,0.01069109421223402,44.58256912231445,0.032073359936475754,0.005413462873548269,9.16403579711914,0.01874106004834175,0.005050439387559891,11.970210075378418,0.019443416967988014,-0.0008406087872572243,20.84630584716797,0.012059958651661873,0.0011577761033549905,13.489361763000488,0.0120938029140234,0.0014451408060267568,7.466031074523926,0.019819049164652824,-0.0014029286103323102,15.250406265258789,0.016736919060349464,-0.004343085922300816,4.831701278686523,0.001464105793274939,-0.0014382489025592804,11.133119583129883,0.006146181374788284,0.003850226756185293,6.446190357208252,0.004499094560742378,-0.0027989873196929693,8.753181457519531,0.005223585292696953,-0.0031082446221262217,3.521237850189209,0.003488854505121708,0.0025132037699222565,7.123138904571533,0.012296932749450207,0.004821777809411287,2.634873628616333,0.002454383298754692,0.0034675998613238335,5.961174964904785,0.001971500227227807,0.000882085005287081,0.5668257474899292,-0.0023995463270694017,0.00021675293100997806,5.583520889282227,0.0015018314588814974,-0.0032620797865092754
